,smiles,value,cano_smiles
1523,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCNC(=N)N)N(CCSCC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CCSCC1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C)CC1=CC=C(C=C1)F)O,-2.518118947143153,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCNC(=N)N)NC(=O)C(N(CCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)cc2)NC1=O
1524,C1CN(CCN1CC(CCNC(=O)C2=CC3=CC=CC=C3C=C2)F)C4=C(C(=CC=C4)Cl)Cl,-2.2900346113625183,O=C(NCCC(F)CN1CCN(c2cccc(Cl)c2Cl)CC1)c1ccc2ccccc2c1
1525,CC(C1C(=NC(C(=NCCCCC(C(=NC(C(=NC(C(=NC(C(=NC(C(=NC(C(=N1)O)CCCCN)O)CC2=CNC3=CC=CC=C32)O)CC4=CC=CC=C4)O)CC5=CC=CC=C5)O)CCCNC(=N)N)O)N(CCSCC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CCSCC1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C)O)CC1=CC=CC=C1)O)O,-2.6482624057480444,CC(O)C1N=C(O)C(CCCCN)N=C(O)C(Cc2c[nH]c3ccccc23)N=C(O)C(Cc2ccccc2)N=C(O)C(Cc2ccccc2)N=C(O)C(CCCNC(=N)N)N=C(O)C(N(CCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCN=C(O)C(Cc2ccccc2)N=C1O
1526,CN1C(=NN=C1SCCCN2CC3CCN(C3C2)C4=CC=C(C=C4)F)C5=CC(=O)NC=C5,-2.800015593749216,Cn1c(SCCCN2CC3CCN(c4ccc(F)cc4)C3C2)nnc1-c1cc[nH]c(=O)c1
1527,CC(C)(C)C1=NC(=CC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(=O)C4=CC=CC=C43)C(F)(F)F,-2.1522883443830563,CC(C)(C)c1nc(N2CCN(CCCCN3C(=O)CC(=O)c4ccccc43)CC2)cc(C(F)(F)F)n1
1529,CC(C)C(=O)NC1=CC=CC(=C1)C2CCN(CC2)CC3=CC=C(C=C3)OC4=CC=C(C=C4)Cl,-2.041392685158225,CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(Oc4ccc(Cl)cc4)cc3)CC2)c1
1530,C1CN(CCN1CCCCN2C=C(N=N2)C3=CC4=C(C=C3)NC=C4)C5=C(C(=CC=C5)Cl)Cl,-1.7485756169309918,Clc1cccc(N2CCN(CCCCn3cc(-c4ccc5[nH]ccc5c4)nn3)CC2)c1Cl
1531,COC1=CC=CC=C1N2CCN(CC2)CCCN=C3COC4=CC=CC=C4N3,-2.4471580313422194,COc1ccccc1N1CCN(CCCN=C2COc3ccccc3N2)CC1
1532,C1CC2=CC(=C(C=C2C3C1NCC4=C3C=CC(=N4)F)O)O,-3.342422680822206,Oc1cc2c(cc1O)C1c3ccc(F)nc3CNC1CC2
1533,C1CN(CCN1CCCCN2C=NC3=CC=CC=C3C2=O)C4=CC=CC=C4,-1.662757831681574,O=c1c2ccccc2ncn1CCCCN1CCN(c2ccccc2)CC1
1535,CN1CCC2=C(C(=C(C=C2C(C1)C3=CC=CC=C3)O)O)Cl,-3.1425458840862763,CN1CCc2c(cc(O)c(O)c2Cl)C(c2ccccc2)C1
1536,CON=C(CCN1CCN(CC1)C2=CC=CC=N2)C3=CC=C(C=C3)F,-2.2253092817258633,CON=C(CCN1CCN(c2ccccn2)CC1)c1ccc(F)cc1
1537,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=NC=C4)CC5=CC=CC=C5)CCCN=C(N)N)NCCSCC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CC1=CC=C(C=C1)O)O,-1.5352941200427703,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccncc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NCCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(O)cc2)NC1=O
1538,C1CC(=O)NC2=C1C=CC(=N2)OCCCCN3CCN(CC3)C4=CC=CC=C4Cl,-0.7558748556724915,O=C1CCc2ccc(OCCCCN3CCN(c4ccccc4Cl)CC3)nc2N1
1539,CCCN(CCC)C1CC2=CC3=C(C=C2C1)SC(=N3)N,-1.4313637641589874,CCCN(CCC)C1Cc2cc3nc(N)sc3cc2C1
1540,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CCC3=CC=C(C=C3)C(=NO)C,-2.499845104073265,CCCN(CCC)C1CCc2cc(CCc3ccc(C(C)=NO)cc3)ccc2C1
1541,CC1=CC=C(C=C1)OCCCNCCOC2=CC=CC=C2,-1.808109648240035,Cc1ccc(OCCCNCCOc2ccccc2)cc1
1542,C1CN(CCN1CCCCNC2=CC=CC=N2)C3=C(C(=CC=C3)Cl)Cl,0.3979400086720376,Clc1cccc(N2CCN(CCCCNc3ccccn3)CC2)c1Cl
1543,CCN(C)C1CCC2=C(C1)C=C(C=C2)O,-1.9432471251378616,CCN(C)C1CCc2ccc(O)cc2C1
1544,C1CN(CCN1CC2=CC=C(C=C2)Cl)C3CC4=CC=CC=C4NC3=O,-3.137670537236755,O=C1Nc2ccccc2CC1N1CCN(Cc2ccc(Cl)cc2)CC1
1546,CN1CCN(CC1)C2=NC3=C(C=CC(=C3)Cl)N(C4=CC=CC=C42)NC(=O)C5=CC=C(C=C5)OC,-3.4771212547196626,COc1ccc(C(=O)NN2c3ccc(Cl)cc3N=C(N3CCN(C)CC3)c3ccccc32)cc1
1547,C1CN(CC1NC(=O)C2=CC=CC(=C2)C3=CC=CS3)CC4=CC=C(C=C4)OC(F)(F)F,-2.6989700043360187,O=C(NC1CCN(Cc2ccc(OC(F)(F)F)cc2)C1)c1cccc(-c2cccs2)c1
1548,CC1=CC(=NC2=C1C(=C(S2)C(=O)NCCCCN3CCC(CC3)(C4=CC=C(C=C4)Cl)O)N)C,-3.3521825181113627,Cc1cc(C)c2c(N)c(C(=O)NCCCCN3CCC(O)(c4ccc(Cl)cc4)CC3)sc2n1
1549,CC1=NC2=C(C=C1)C=C(C=C2)C3=NN=C(N3C)SCCCN4CCC5=C(CC4)C=C(C=C5)C6=NOC(=C6)C,-3.299999496116984,Cc1ccc2cc(-c3nnc(SCCCN4CCc5ccc(-c6cc(C)on6)cc5CC4)n3C)ccc2n1
1550,COC1=CC=CC=C1N2CCN(CC2)CCCC3=CC4=C(C=C3)NC(=S)N4,0.3979400086720376,COc1ccccc1N1CCN(CCCc2ccc3[nH]c(=S)[nH]c3c2)CC1
1551,C1CC2=C(C=CC(=C2)F)C(=O)C1C3CCN(CC3)CC4=CC=CC=C4,-1.7923916894982541,O=C1c2ccc(F)cc2CCC1C1CCN(Cc2ccccc2)CC1
1552,CC1=CC2=C(C=C1)C(=O)N(C2=O)CCCCCN3CCC(=CC3)C4=CNC5=CC=CC=C54,-1.6020599913279625,Cc1ccc2c(c1)C(=O)N(CCCCCN1CC=C(c3c[nH]c4ccccc34)CC1)C2=O
1554,C1CCN2C3CCN(CC3C4=CC=CC(=C42)C1)CCCC(=O)C5=CC=CC=C5N,-1.041392685158225,Nc1ccccc1C(=O)CCCN1CCC2C(C1)c1cccc3c1N2CCCC3
1555,C1CN(CCC1C2=CC(=NN2)C3=CC=C(C=C3)Cl)CC4=CC=CC=C4,-2.096910013008056,Clc1ccc(-c2cc(C3CCN(Cc4ccccc4)CC3)[nH]n2)cc1
1556,C1CN(CCN1CC2=CC=CN2)C3=CC=CC=C3,-3.4842998393467863,c1ccc(N2CCN(Cc3ccc[nH]3)CC2)cc1
1557,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=C(C=C(C=C3)Cl)Cl.C(=O)(C(=O)O)O,-1.3222192947339193,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Cl)cc2Cl)CC1.O=C(O)C(=O)O
1559,C1CN(CCC1(C2=CC=C(C=C2)I)O)CC3=CC4=CC=CC=C4O3,-1.155336037465062,OC1(c2ccc(I)cc2)CCN(Cc2cc3ccccc3o2)CC1
1560,C1CC=C(C1)C2=CC(=CC=C2)CN3CCC(CC3)C4=CC5=C(C=C4)NC(=O)N5,-0.9095560292411752,O=c1[nH]c2ccc(C3CCN(Cc4cccc(C5=CCCC5)c4)CC3)cc2[nH]1
1561,COC1=CC2=C(C=C1)NC=C2C(=O)NCC=CCN3CCN(CC3)C4=CC=CC=C4OC.C(=O)(C(=O)O)O,-1.0681858617461617,COc1ccc2[nH]cc(C(=O)NCC=CCN3CCN(c4ccccc4OC)CC3)c2c1.O=C(O)C(=O)O
1562,CCCN(CCCCN1C(=O)CC(CC1=O)(C)C)C2CCC3=C(C2)C4=C(C=C3)NC(=C4)C(=O)N,-1.57978359661681,CCCN(CCCCN1C(=O)CC(C)(C)CC1=O)C1CCc2ccc3[nH]c(C(N)=O)cc3c2C1
1563,CCC1=CC=CC2=C1C3=C4C(C2)N(CCC4=CC=C3)C,-1.8987251815894932,CCc1cccc2c1-c1cccc3c1C(C2)N(C)CC3
1564,CN(C)CCC=C1C2=CC=CC=C2COC3=CC=CC=C31,-2.556302500767288,CN(C)CCC=C1c2ccccc2COc2ccccc21
1565,C1CN(CCN1CCCCOC2=CC3=CC(=NN3C=C2)CO)C4=C(C(=CC=C4)Cl)Cl,-0.43136376415898736,OCc1cc2cc(OCCCCN3CCN(c4cccc(Cl)c4Cl)CC3)ccn2n1
1566,COC1=CC=CC=C1N2CCN(CC2)CCCC3=CN(N=N3)C4=CC=C(C=C4)SC,-1.643945912748067,COc1ccccc1N1CCN(CCCc2cn(-c3ccc(SC)cc3)nn2)CC1
1567,C1COC(CN1CC2=CC=C(C=C2)OC(F)(F)F)CCC3=CC=CC=C3,-3.740362689494244,FC(F)(F)Oc1ccc(CN2CCOC(CCc3ccccc3)C2)cc1
1568,CC1=CN2C=C(N=C2C=C1)C3=CC=C(C=C3)OCCCN4CCN(CC4)C5=CC=CC=C5OC,-1.8920946026904804,COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cc(C)ccc4n3)cc2)CC1
1569,CCCN1CCCC(C1)C2=CC(=CC=C2)OCC(F)(F)F,-2.9138138523837167,CCCN1CCCC(c2cccc(OCC(F)(F)F)c2)C1
1570,CC1=CC=CC=C1N2CCN(CC2)CCCCC3=CC(=NO3)C4=CC(=C(C=C4)OC)OC,-3.1464381352857744,COc1ccc(-c2cc(CCCCN3CCN(c4ccccc4C)CC3)on2)cc1OC
1571,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C=C(N=N3)C4=CC5=CC=CC=C5C=C4,-1.3645509953539718,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ccccc4c3)nn2)CC1
1572,CCC1=CC=C(C=C1)CN2CCN(CC2)CC(=O)N3C(CC4=CC=CC=C43)C,-2.8796692056320534,CCc1ccc(CN2CCN(CC(=O)N3c4ccccc4CC3C)CC2)cc1
1573,CN1C(=NN=C1SCCCN2CCC3(C2)CC3C4=CC=C(C=C4)C(F)(F)F)C5=NN=CC=C5,-3.1399388764531477,Cn1c(SCCCN2CCC3(CC3c3ccc(C(F)(F)F)cc3)C2)nnc1-c1cccnn1
1574,CCOCCOCC1=CC2=C(C=NN2C=C1)C(=O)NCCCCN3CCN(CC3)C4=CC=CC=C4OC,-1.2671717284030135,CCOCCOCc1ccn2ncc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2c1
1575,CC1=CC(=CC=C1)S(=O)(=O)NCCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F,-1.230448921378274,Cc1cccc(S(=O)(=O)NCCCCN2CCC(c3noc4cc(F)ccc34)CC2)c1
1576,CCCN(CCC)C1CCC2=C(C1)C=CC(=C2)CN(C3=CC=C(C=C3)OC)C(=O)C,-2.800015593749216,CCCN(CCC)C1CCc2cc(CN(C(C)=O)c3ccc(OC)cc3)ccc2C1
1577,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C=C(N=N3)C4=CC=C(C=C4)C5=CN=CO5,-2.1360860973840974,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4cnco4)cc3)nn2)CC1
1578,C1CN(CCN1CC2=CC(=CC=C2)OCCF)C3=CC=C(C=C3)Cl,-2.770852011642144,FCCOc1cccc(CN2CCN(c3ccc(Cl)cc3)CC2)c1
1579,CC1CCN(C2=C1C=CC=C2CCN3CCN(CC3)C4=NSC5=CC=CC=C54)C(=O)C6=CC=CC=C6,-1.2041199826559248,CC1CCN(C(=O)c2ccccc2)c2c(CCN3CCN(c4nsc5ccccc45)CC3)cccc21
1581,C1CN(CCN1CCCCNS(=O)(=O)C2=CC3=C(C=C2)C=C(C=C3)Cl)C4=NSC5=CC=CC=C54,-1.6901960800285136,O=S(=O)(NCCCCN1CCN(c2nsc3ccccc23)CC1)c1ccc2cc(Cl)ccc2c1
1582,COC1=CC(=C(C=C1C(=O)NCC2CCN(C2)CC3=CC=CC=C3)Cl)N,-2.832508912706236,COc1cc(N)c(Cl)cc1C(=O)NCC1CCN(Cc2ccccc2)C1
1583,C1CC1CN2CCC(CC2)C3CCC4=CC=CC=C4C3=O.Br,-3.0330214446829107,Br.O=C1c2ccccc2CCC1C1CCN(CC2CC2)CC1
1584,C1C2=CC=CC=C2C3=C1C=C(C=C3)C(=O)N=C(N)N,-3.146128035678238,NC(N)=NC(=O)c1ccc2c(c1)Cc1ccccc1-2
1585,CN(CCC=C1C2=CC=CC=C2CCC3=CC=CC=C31)C(=O)CC4=CC=C(C=C4)OCCCN5CCCCC5,-2.9561684304753637,CN(CCC=C1c2ccccc2CCc2ccccc21)C(=O)Cc1ccc(OCCCN2CCCCC2)cc1
1586,CC(C)C(=O)NC1=CC=CC(=C1)C2CCN(CC2)CC3=CC=C(C=C3)OC4=CC(=C(C=C4)F)F,-2.672097857935717,CC(C)C(=O)Nc1cccc(C2CCN(Cc3ccc(Oc4ccc(F)c(F)c4)cc3)CC2)c1
1587,CC1=CC(=C(C=C1)C23CC2CN(C3)CCCSC4=NN=C(N4C)C5=C(N=CO5)C)F,-2.800001827817969,Cc1ccc(C23CC2CN(CCCSc2nnc(-c4ocnc4C)n2C)C3)c(F)c1
1588,C1CN(CC1(C2=CC=C(C=C2)Cl)O)CCCC(=O)C3=CC=C(C=C3)F,-1.7084209001347128,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)C1)c1ccc(F)cc1
1589,CN(C)S(=O)(=O)C1=CC2=C(C=C1)N(CC2)C(=O)CN3CCN(CC3)CC4=CC=C(C=C4)Cl,-3.577491799837225,CN(C)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)CN1CCN(Cc2ccc(Cl)cc2)CC1
1590,C1CN(CCC12C(=O)C=C(O2)C3=CC=CC=C3)CCC4=CC=CC=C4,-3.8561244442423,O=C1C=C(c2ccccc2)OC12CCN(CCc1ccccc1)CC2
1591,CC1=C(OC=N1)C2=NN=C(N2C)SCCCN3CC4CC4(C3)C5=CC=C(C=C5)Cl,-2.3754075333087856,Cc1ncoc1-c1nnc(SCCCN2CC3CC3(c3ccc(Cl)cc3)C2)n1C
1592,CCC(=C(CC)C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,-3.6473829701146205,CCC(=C(CC)c1ccc(O)cc1)c1ccc(O)cc1
1593,C1CC2=C(CC1N(CCCCNC(=O)C3=CC=CC=C3)CCCN4CCN(CC4)C5=CC=CC=C5)C=C(C=C2)O,-2.893206753059848,O=C(NCCCCN(CCCN1CCN(c2ccccc2)CC1)C1CCc2ccc(O)cc2C1)c1ccccc1
1594,C1CN(CCN1CCCCN2CC3=CC=CC=C3C2=O)C4=CC=CC=C4,-2.0951693514317546,O=C1c2ccccc2CN1CCCCN1CCN(c2ccccc2)CC1
1595,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=CN4C(=CC=N4)C=C3,-2.049218022670181,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccnn3c2)CC1
1596,C1CNCC(C2=CC(=C(C=C21)O)O)C3=CC=CC=C3,-3.669316880566112,Oc1cc2c(cc1O)C(c1ccccc1)CNCC2
1597,CCCNC1CCC2=C(C1)C=C(C=C2)OS(=O)(=O)C(F)(F)F,-1.6989700043360187,CCCNC1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1
1598,C1CN(CC2=C1C=CC(=C2)OS(=O)(=O)C(F)(F)F)CCCCNC(=O)C=CC3=CC=CC=C3,-2.499845104073265,O=C(C=Cc1ccccc1)NCCCCN1CCc2ccc(OS(=O)(=O)C(F)(F)F)cc2C1
1599,C1CC2CN(CCN2CC1COC3=CC=C(C=C3)F)C4=NC=C(C=C4)Cl,-3.27415784926368,Fc1ccc(OCC2CCC3CN(c4ccc(Cl)cn4)CCN3C2)cc1
1600,CN1CCC2=CC=CC=C2CC3=C(CC1)NC4=CC=CC=C34,-1.7411515988517847,CN1CCc2ccccc2Cc2c([nH]c3ccccc23)CC1
1601,C1C2COC3=C(C2CN1CC4=CC=C(C=C4)F)C=C(C=C3)C#N,-1.3989810666581313,N#Cc1ccc2c(c1)C1CN(Cc3ccc(F)cc3)CC1CO2
1602,CC(C)OC1=CC=CC=C1N2CCN(CC2)CC(CNC(=O)C3=CC4=C(C=C3)C(=O)N(C4=O)C5=CC=C(C=C5)N(C)C)O,-1.3802112417116061,CC(C)Oc1ccccc1N1CCN(CC(O)CNC(=O)c2ccc3c(c2)C(=O)N(c2ccc(N(C)C)cc2)C3=O)CC1
1603,COC1=CC2=C(C=C1)NC=C2CN3CCC(CC3)(C4=CC=CC=C4)O,-3.1448854182871417,COc1ccc2[nH]cc(CN3CCC(O)(c4ccccc4)CC3)c2c1
1604,CC(C)OC1=CC=CC=C1N2CCN(CC2)C3CCC(CC3)NC(=O)NC4=CC=CC=C4OC,-2.8165726960261037,COc1ccccc1NC(=O)NC1CCC(N2CCN(c3ccccc3OC(C)C)CC2)CC1
1605,COC1=CC=CC(=C1)C2CCCN(C2)CCN3CCN(C3=O)C4=CC(=CC=C4)Cl,-1.4000196350651586,COc1cccc(C2CCCN(CCN3CCN(c4cccc(Cl)c4)C3=O)C2)c1
1606,COC1=CC=CC=C1N2CCN(CC2)CCCCN3C=C(N=N3)C4=CC=C(C=C4)C5=CC=CC=C5,-1.8388490907372552,COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1
1607,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=COC4=CC=CC=C4C3=O.C(=O)(C(=O)O)O,-1.6720978579357175,COc1ccccc1N1CCN(CCCCNC(=O)c2coc3ccccc3c2=O)CC1.O=C(O)C(=O)O
1608,C1CC2=C(C=C(C=C2)O)OC1CNCC3=CC=CC=C3OCCCCF.C(=O)(C(=O)O)O,-2.4072293950854005,O=C(O)C(=O)O.Oc1ccc2c(c1)OC(CNCc1ccccc1OCCCCF)CC2
1609,C1CN(CCC1C(=O)C=C(C2=CC=C(C=C2)Cl)O)CC3=CC=CC=C3,-2.0791812460476247,O=C(C=C(O)c1ccc(Cl)cc1)C1CCN(Cc2ccccc2)CC1
1610,CC1CCN(CC1)CCC2CCCN2S(=O)(=O)C3=CC(=CC=C3)Br,-2.900000965153469,CC1CCN(CCC2CCCN2S(=O)(=O)c2cccc(Br)c2)CC1
1611,CNCC(C1=CC(=C(C=C1)O)O)O,-2.959041392321093,CNCC(O)c1ccc(O)c(O)c1
1612,C1CC2=CC(=C(CCC3=CC=C1C=C3)C=C2)C(=O)CCCN4CCC(CC4)(C5=CC=C(C=C5)Cl)O,-1.230448921378274,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1cc2ccc1CCc1ccc(cc1)CC2
1613,CC1=C(C=CC=C1NC(=O)C2=CC=C(C=C2)C3=CC=CC=C3)CN4C(=O)C(=C(C=N4)N5CCNCC5)Cl,-3.7100161872634763,Cc1c(Cn2ncc(N3CCNCC3)c(Cl)c2=O)cccc1NC(=O)c1ccc(-c2ccccc2)cc1
1614,C1CN(CCC1C2=NOC3=C2C=CC(=C3)F)CCNS(=O)(=O)C4=CC=CC5=CC=CC=C54,-0.9590413923210936,O=S(=O)(NCCN1CCC(c2noc3cc(F)ccc23)CC1)c1cccc2ccccc12
1615,CN1CCC2=C(C1)SC3=C2C(=O)N(C=N3)CCN4CCN(CC4)C5=CN=CC6=CC=CC=C65,-0.07918124604762483,CN1CCc2c(sc3ncn(CCN4CCN(c5cncc6ccccc56)CC4)c(=O)c23)C1
1616,COC1=CC=C(C=C1)C2=C(C=CC(=C2)F)N3CCN(CC3)CCCCCC(=O)NCC4=CC=C(C=C4)C#N,-2.7176705030022617,COc1ccc(-c2cc(F)ccc2N2CCN(CCCCCC(=O)NCc3ccc(C#N)cc3)CC2)cc1
1617,CCN1CCCC1CNC(=O)C2=C(C(=CC(=C2O)Br)OC)OC,-0.05115252244738129,CCN1CCCC1CNC(=O)c1c(O)c(Br)cc(OC)c1OC
1618,C1CN(CC2=CC=CC=C21)CC3=CNC4=C3C=CC=N4,-2.8061799739838866,c1ccc2c(c1)CCN(Cc1c[nH]c3ncccc13)C2
1619,COC1=CC2=C(C=C1)NC=C2C(=O)NCC=CCN3CCN(CC3)C4=CC=CC=C4OCCF.C(=O)(C(=O)O)O,-0.8750612633917001,COc1ccc2[nH]cc(C(=O)NCC=CCN3CCN(c4ccccc4OCCF)CC3)c2c1.O=C(O)C(=O)O
1620,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCNC(=N)N)NCC(CCCCNC(=O)CSCC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)NC(=O)CSCC1CC2C(CC3=CNC4=CC=CC2=C34)N(C1)C)CC1=CC=C(C=C1)F)O,-1.9253120914996493,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCNC(=N)N)NC(=O)C(NCC(CCCCNC(=O)CSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)NC(=O)CSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)cc2)NC1=O
1621,CC1=CC=CC=C1C(=O)N2C3=C(C=C(C=C3)Cl)N=C(C4=CC=CC=C42)N5CCN(CC5)C,-3.692582562274908,Cc1ccccc1C(=O)N1c2ccc(Cl)cc2N=C(N2CCN(C)CC2)c2ccccc21
1622,C1CC2(CCN(CC2)CC3=CC=CC=C3)C(=O)C4=CC=CC=C41.Cl,-3.544811911757776,Cl.O=C1c2ccccc2CCC12CCN(Cc1ccccc1)CC2
1623,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCCOC4=CC5=C(CCC(=O)N5)C=C4.C(=O)(C(=O)O)O,-2.1613680022349757,O=C(O)C(=O)O.O=C1CCc2ccc(OCCCCN3CCC(n4c(=O)[nH]c5ccccc54)CC3)cc2N1
1624,C1CN(CCN1CC2=CSC3=CC=CC=C32)C4=C(C(=CC=C4)Cl)Cl,-2.583198773968623,Clc1cccc(N2CCN(Cc3csc4ccccc34)CC2)c1Cl
1625,C1CN2C(CN1CCCCNC(=O)C3=CC=CS3)C4=CC=CC=C4CC5=CC=CC=C52,-2.6963563887333324,O=C(NCCCCN1CCN2c3ccccc3Cc3ccccc3C2C1)c1cccs1
1626,CCNC1CCC2=C(C1)C=CC=C2OC,-2.255272505103306,CCNC1CCc2c(cccc2OC)C1
1627,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C=CC3=CC(=C(C(=C3)I)OC)OC,-1.5854607295085006,COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cc(I)c(OC)c(OC)c2)CC1
1628,C1CC2=CC(=C(C=C2C3C1NCC4=C3C=CN=C4)O)O,-3.643452676486187,Oc1cc2c(cc1O)C1c3ccncc3CNC1CC2
1629,COC1=CC=CC=C1N2CCN(CC2)CCCNC(=O)C3=CC(=CC=C3)I,-2.3710678622717363,COc1ccccc1N1CCN(CCCNC(=O)c2cccc(I)c2)CC1
1630,C1CN(CCN1CCCOC2=CC=C(C=C2)F)C3=NC=CC=N3,-2.803457115648414,Fc1ccc(OCCCN2CCN(c3ncccn3)CC2)cc1
1631,C1COC2=C(N1)C=CC=C2N3CCN(CC3)CCCC4=CNC5=CC=CC=C54,-1.254064452914338,c1cc2c(c(N3CCN(CCCc4c[nH]c5ccccc45)CC3)c1)OCCN2
1632,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=NC4=CC=CC=C4C=C3.C(=O)(C(=O)O)O,-1.7259116322950483,COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1.O=C(O)C(=O)O
1633,CC(=O)C1=CC=CC=C1N2CCN(CC2)CCCCCC(=O)NC3CCCC4=CC=CC=C34,-1.8325089127062364,CC(=O)c1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1
1634,CC(C1C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCCN)CC2=CNC3=CC=CC=C32)CC4=CC=CC=C4)CC5=CC=CC=C5)CCCN=C(N)N)NCCSCC6CC7C(CC8=CNC9=CC=CC7=C89)N(C6)C)CC1=CC(=C(C=C1)F)F)O,-1.2278867046136734,CC(O)C1NC(=O)C(CCCCN)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C(CCCN=C(N)N)NC(=O)C(NCCSCC2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)CCCCNC(=O)C(Cc2ccc(F)c(F)c2)NC1=O
1635,C1CC(=O)NC2=C1C=CC(=N2)OCCCCN3CCN(CC3)C4=CC(=CC5=CC=CC=C54)F,-0.04139268515822507,O=C1CCc2ccc(OCCCCN3CCN(c4cc(F)cc5ccccc45)CC3)nc2N1
1636,CC1=C(C2=CN=C(N=C2N1)N(C)C)CN3CCN(CC3)C4=CC=CC=C4OC,-3.439332693830263,COc1ccccc1N1CCN(Cc2c(C)[nH]c3nc(N(C)C)ncc23)CC1
1637,COC1=CC=CC(=C1)CNCCN2CCN(CC2)C3=CC=C(C=C3)Cl,-3.6989700043360183,COc1cccc(CNCCN2CCN(c3ccc(Cl)cc3)CC2)c1
1638,COC1=CC=CC=C1N2CCN(CC2)CCCCNC(=O)C3=NC=CC4=CC=CC=C43,-1.320146286111054,COc1ccccc1N1CCN(CCCCNC(=O)c2nccc3ccccc23)CC1
